place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJARs-Yz7F7kYRb1SY9hVqBPM,Lielupe Estuary,parks,"establishment,park,point_of_interest",OPERATIONAL,"Jūrmala, LV-2010, Latvia",Jūrmala,57.0057744,23.9315942,9G952W4J+8J,"2W4J+8J Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.8,221.0,https://aplankyk.eu/latvijos-pazintiniai-takai/dabas-skatu-taka,,,https://maps.google.com/?cid=17511237893687366767,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:21.238711
ChIJoU-854bF7kYRDZ7nYSWv9L4,Lielupes grīva,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.0072439,23.9368419,9G952W4P+VP,"2W4P+VP Riga, Rīgas pilsēta, Riga, Latvia",4.9,50.0,,,,https://maps.google.com/?cid=13759815336614927885,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:21.417391
ChIJnRtfpRTF7kYRopeXFMQLhds,Paula Jaunzema akmens skulptūru parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Vakarbuļļu iela 2, Kurzemes rajons, Rīga, LV-1016, Latvia","Vakarbuļļu iela 2, Kurzemes rajons, Rīga",56.9982525,23.9522905,9G85XXX2+8W,"XXX2+8W Riga, Rīgas pilsēta, Riga, Latvia",4.8,241.0,http://www.paulsjaunzems.lv/,26 524 810,+371 26 524 810,https://maps.google.com/?cid=15818062202995709858,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:21.599195
ChIJRRTKRwDF7kYR5cyfZKyAZBE,Jaunsargu nometnes vieta,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",56.99926499999999,23.9752417,9G85XXXG+P3,"XXXG+P3 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=1253268074226765029,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:21.764220
ChIJt3aLyVLF7kYRH9ZJniHspkg,Vakarbuļļu Veselības taka,parks,"establishment,park,point_of_interest",OPERATIONAL,"Pludmale, Kurzemes rajons, Rīga, LV-1016, Latvia","Pludmale, Kurzemes rajons, Rīga",57.0164565,23.9689845,9G952X89+HH,"2X89+HH Riga, Rīgas pilsēta, Riga, Latvia",4.9,7.0,,,,https://maps.google.com/?cid=5235131245998495263,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:21.942737
ChIJHcwjBivF7kYRIeahe8pVQYo,Buļļu kāpu atsegumi,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kleisti, Kurzeme District, Riga, LV-1067, Latvia","Kurzeme District, Riga",57.0037588,24.0048438,9G962233+GW,"2233+GW Riga, Rīgas pilsēta, Riga, Latvia",4.8,4.0,,,,https://maps.google.com/?cid=9962338178866210337,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:22.120276
ChIJgV9txx7F7kYRBCxXRInFn2c,Smilšu Kalns,parks,"establishment,park,point_of_interest",OPERATIONAL,"2249+M8, Kurzeme District, Riga, LV-1016, Latvia","2249+M8, Kurzemes rajons, Rīga",57.0066593,24.0182581,,,4.8,5.0,,,,https://maps.google.com/?cid=7466903900551326724,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:22.299836
ChIJl4iDizjF7kYRKsWG6Orws-w,Avoa,parks,"establishment,park,point_of_interest",OPERATIONAL,"223C+H3, Kurzeme District, Riga, LV-1067, Latvia","223C+H3, Kurzemes rajons, Rīga",57.0039332,24.0201597,,,4.8,4.0,,,,https://maps.google.com/?cid=17056241105496360234,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:22.471740
ChIJX3X8If7F7kYRPAVmynFff7M,Bolderaja quarry,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kleistu iela, Kurzemes rajons, Rīga, LV-1016, Latvia","Kleistu iela, Kurzemes rajons, Rīga",57.0115933,24.0285185,9G96226H+JC,"226H+JC Riga, Rīgas pilsēta, Riga, Latvia",4.7,37.0,,,,https://maps.google.com/?cid=12934161597162980668,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:22.637115
ChIJdZfLA-rF7kYRnN3L-oYNEyI,"Biedrība ""Hapakieši""",parks,"establishment,park,point_of_interest",OPERATIONAL,"Dzirciema iela 151, Kurzemes rajons, Rīga, LV-1055, Latvia","Dzirciema iela 151, Kurzemes rajons, Rīga",56.98732750000001,24.0534707,9G86X3P3+W9,"X3P3+W9 Riga, Rīgas pilsēta, Riga, Latvia",4.8,13.0,,,,https://maps.google.com/?cid=2455321095231495580,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:22.812421
ChIJCbOJlSzF7kYRSLayc645rsM,ESENA Pārdaugavas dārzi,parks,"establishment,park,point_of_interest",CLOSED_TEMPORARILY,"Dzirciema iela 123, Kurzemes rajons, Rīga, LV-1055, Latvia","Dzirciema iela 123, Kurzemes rajons, Rīga",56.9811973,24.0546627,9G86X3J3+FV,"X3J3+FV Riga, Rīgas pilsēta, Riga, Latvia",4.5,667.0,http://esena.lv/,26 544 803,+371 26 544 803,https://maps.google.com/?cid=14100270904771786312,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:22.972011
ChIJUdK9ZwDF7kYRCvG-eQ0l1Hk,Quarry of Bolderāja,parks,"establishment,park,point_of_interest",OPERATIONAL,"229Q+C3, Kurzeme District, Riga, LV-1016, Latvia","229Q+C3, Kurzemes rajons, Rīga",57.0186086,24.0376501,,,,,,,,https://maps.google.com/?cid=8778682313459298570,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:23.152819
ChIJkcWXuobF7kYR6Q81ojHHjOk,Krēmeri,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kurzeme District, Riga, LV-1007, Latvia","Kurzeme District, Riga",57.0034272,24.0834344,9G96233M+99,"233M+99 Riga, Rīgas pilsēta, Riga, Latvia",4.7,9.0,,,,https://maps.google.com/?cid=16829044923565412329,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:23.345228
ChIJGTRoTkbF7kYRtK584zLRQSw,Bolderājas promenāde,parks,"establishment,park,point_of_interest",OPERATIONAL,"Bolderāja, Kurzeme District, Riga, LV-1016, Latvia","Kurzeme District, Riga",57.02829509999999,24.0299659,9G9622HH+8X,"22HH+8X Riga, Rīgas pilsēta, Riga, Latvia",4.8,27.0,,,,https://maps.google.com/?cid=3189060027650191028,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:23.513870
ChIJx7jgQ8rF7kYR6kDp4ihJ_2c,Tekstilnieku Park FoxLaf,parks,"establishment,park,point_of_interest",OPERATIONAL,"Tekstilnieku iela 22, Kurzemes rajons, Rīga, LV-1016, Latvia","Tekstilnieku iela 22, Kurzemes rajons, Rīga",57.0301549,24.0413639,9G9622JR+3G,"22JR+3G Riga, Rīgas pilsēta, Riga, Latvia",4.2,137.0,https://www.youtube.com/channel/UC-ueCR2hG_PlNup-wCCicuw,,,https://maps.google.com/?cid=7493788744922251498,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:23.706014
ChIJt7gWn37F7kYRHWC_ONkDC0k,peacefulhome,parks,"establishment,park,point_of_interest",OPERATIONAL,"Mežrozīšu iela, Kurzemes rajons, Rīga, LV-1016, Latvia","Mežrozīšu iela, Kurzemes rajons, Rīga",57.0316249,24.0444018,9G9622JV+JQ,"22JV+JQ Riga, Rīgas pilsēta, Riga, Latvia",,,,24 924 984,+371 24 924 984,https://maps.google.com/?cid=5263304821007409181,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:23.865652
ChIJlbqdgx3F7kYRB10jiU2Ljcs,"Ezermala S, Dārzkopības kooperatīvā sabiedrība",parks,"establishment,park,point_of_interest",OPERATIONAL,"Dzintara iela 100, Kurzemes rajons, Rīga, LV-1016, Latvia","Dzintara iela 100, Kurzemes rajons, Rīga",57.03474900000001,24.0178802,9G9622M9+V5,"22M9+V5 Riga, Rīgas pilsēta, Riga, Latvia",4.6,39.0,,,,https://maps.google.com/?cid=14667532726545112327,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:24.041569
ChIJx3eIqXTP7kYRqaED07ibIvg,Alekša skvērs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Tilta iela 8, Ziemeļu rajons, Rīga, LV-1005, Latvia","Tilta iela 8, Ziemeļu rajons, Rīga",56.994035,24.1247726,9G86X4VF+JW,"X4VF+JW Riga, Rīgas pilsēta, Riga, Latvia",3.7,273.0,,,,https://maps.google.com/?cid=17880024688730808745,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:24.212396
ChIJ3xuivmvP7kYROVFHUjmw-7c,"GUNS'nLASERS, Mežaparka izklaides parks",parks,"establishment,park,point_of_interest,store",OPERATIONAL,"Viestura prospekts 2, Ziemeļu rajons, Rīga, LV-1005, Latvia","Viestura prospekts 2, Ziemeļu rajons, Rīga",57.0067645,24.1306622,9G96244J+P7,"244J+P7 Riga, Rīgas pilsēta, Riga, Latvia",4.8,404.0,http://gunsnlasers.lv/,27 274 646,+371 27 274 646,https://maps.google.com/?cid=13257383688335216953,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:20:24.380550
ChIJ4cRtWjnP7kYRaiEm6mW51ws,Pasākumu pļava,parks,"establishment,park,point_of_interest",OPERATIONAL,"Northern District, Riga, LV-1014, Latvia","Northern District, Riga",57.0130079,24.15375,9G962573+6G,"2573+6G Riga, Rīgas pilsēta, Riga, Latvia",4.5,160.0,http://rigasmezi.lv/,,,https://maps.google.com/?cid=853354501781201258,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:24.558010
ChIJofBDpz_P7kYR0FNXQ87PAA8,Mežaparks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Meža prospekts 22, Ziemeļu rajons, Rīga, LV-1014, Latvia","Meža prospekts 22, Ziemeļu rajons, Rīga",57.01114699999999,24.1449916,9G96246V+FX,"246V+FX Riga, Rīgas pilsēta, Riga, Latvia",4.7,7697.0,https://www.facebook.com/groups/mezaparks.mangali.milgravis.sarkandaugava,67 012 553,+371 67 012 553,https://maps.google.com/?cid=1081092395368928208,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:24.752381
ChIJp93OG0DP7kYRm8qJVVS-cvs,Kundziņsalas parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Kundziņsalas 6. šķērslīnija 10-12, Ziemeļu rajons, Rīga, LV-1005, Latvia","Kundziņsalas 6. šķērslīnija 10-12, Ziemeļu rajons, Rīga",57.0012735,24.1066846,9G962424+GM,"2424+GM Riga, Rīgas pilsēta, Riga, Latvia",4.5,33.0,,,,https://maps.google.com/?cid=18118753520286550683,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:24.944515
ChIJKzKg_dPP7kYR-8Se13ROG08,Sarkandaugavas kalna parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Northern District, Riga, LV-1005, Latvia","Northern District, Riga",56.9968345,24.1255612,9G86X4WG+P6,"X4WG+P6 Riga, Rīgas pilsēta, Riga, Latvia",4.4,218.0,https://mvd.riga.lv/nozares/kapsetu-parvalde/kapsetas/,67 012 419,+371 67 012 419,https://maps.google.com/?cid=5700236017108174075,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:25.120024
ChIJi1j44P3P7kYRBHcRL_eNDIo,Zāģeru skvērs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Zāģeru iela 11, Ziemeļu rajons, Rīga, LV-1005, Latvia","Zāģeru iela 11, Ziemeļu rajons, Rīga",57.002795,24.1242026,9G96243F+4M,"243F+4M Riga, Rīgas pilsēta, Riga, Latvia",3.5,2.0,,,,https://maps.google.com/?cid=9947481769740695300,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:25.301797
ChIJQ3v4t27P7kYRz0OXAlQ6CWs,Dauderu parks,parks,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Sliežu iela 23, Ziemeļu rajons, Rīga, LV-1005, Latvia","Sliežu iela 23, Ziemeļu rajons, Rīga",57.0050862,24.1236269,9G96244F+2F,"244F+2F Riga, Rīgas pilsēta, Riga, Latvia",4.5,190.0,,,,https://maps.google.com/?cid=7712759969343816655,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:25.481909
ChIJ0y3u0kXP7kYRAl2mlGZCfVs,Ozolaines parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Duntes iela 26, Ziemeļu rajons, Rīga, LV-1005, Latvia","Duntes iela 26, Ziemeļu rajons, Rīga",56.9867998,24.1348075,9G86X4PM+PW,"X4PM+PW Riga, Rīgas pilsēta, Riga, Latvia",5.0,4.0,,,,https://maps.google.com/?cid=6592498437888302338,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:25.651351
ChIJ82G-awDP7kYRh_gCMy6j8QA,Pamesta PSRS armijas degvielas glabātuve,parks,"establishment,park,point_of_interest",OPERATIONAL,"244P+29, Northern District, Riga, LV-1005, Latvia","244P+29, Ziemeļu rajons, Rīga",57.0050581,24.1359608,,,4.3,4.0,,,,https://maps.google.com/?cid=68014888206923911,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:25.815987
ChIJWb5DzP3P7kYR-UAELfCVssY,Bļodiņkalns,parks,"establishment,park,point_of_interest",OPERATIONAL,"243Q+68, Northern District, Riga, LV-1014, Latvia","243Q+68, Ziemeļu rajons, Rīga",57.0030625,24.1383125,,,4.9,9.0,,,,https://maps.google.com/?cid=14317671024144171257,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:25.997680
ChIJCQorIgDP7kYRvlnYOMxImQo,Žirafes parks / Giraffe park,parks,"establishment,park,point_of_interest",OPERATIONAL,"Skanstes iela 50A, Vidzemes priekšpilsēta, Rīga, LV-1013, Latvia","Skanstes iela 50A, Vidzemes priekšpilsēta, Rīga",56.9767095,24.1312575,9G86X4GJ+MG,"X4GJ+MG Riga, Rīgas pilsēta, Riga, Latvia",4.8,8.0,http://skanstescity.lv/,,,https://maps.google.com/?cid=763721653780240830,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:26.179207
ChIJAxq4TwDP7kYRESKTTSNfFmU,Skanstes Park,parks,"establishment,park,point_of_interest",OPERATIONAL,"Jāņa Krūmiņa iela 18, Vidzemes priekšpilsēta, Rīga, LV-1005, Latvia","Jāņa Krūmiņa iela 18, Vidzemes priekšpilsēta, Rīga",56.9744196,24.1251726,9G86X4FG+Q3,"X4FG+Q3 Riga, Rīgas pilsēta, Riga, Latvia",3.0,2.0,,,,https://maps.google.com/?cid=7284114052548338193,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:26.354758
ChIJjzZYSYPP7kYRLK7F5dUU0dk,Upes ielas parka zona,parks,"establishment,park,point_of_interest",OPERATIONAL,"Brasa, Vidzeme Suburb, Riga, Riga, LV-1013, Latvia","Vidzeme Suburb, Riga, Riga",56.9762772,24.1362364,9G86X4GP+GF,"X4GP+GF Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=15695349085278416428,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:26.521587
ChIJORAEdwDP7kYRuS6lfsxNSr4,Mezaparks' Big Field,parks,"establishment,park,point_of_interest",OPERATIONAL,"246R+66, Northern District, Riga, LV-1014, Latvia","246R+66, Ziemeļu rajons, Rīga",57.01057119999999,24.1405728,,,4.6,5.0,,,,https://maps.google.com/?cid=13711857556176318137,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:26.698257
ChIJoTtOcADP7kYR4B9HWZ7GRfI,Рижский залив,parks,"establishment,park,point_of_interest",OPERATIONAL,"Роя, Northern District, Riga, LV-1045, Latvia","Роя, Rīga",56.9676941,24.1056221,9G86X494+36,"X494+36 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=17457577913976561632,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:26.862552
ChIJVZn7GgDP7kYRmG3N0byOqwk,PIEJŪRA,parks,"establishment,park,point_of_interest",OPERATIONAL,"Northern District, Riga, LV-1045, Latvia","Northern District, Riga",56.9676941,24.1056221,9G86X494+36,"X494+36 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=696807508983770520,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:27.023907
ChIJJXr7UdXP7kYR7ePXWZTvtw8,Лес,parks,"establishment,park,point_of_interest",OPERATIONAL,"Northern District, Riga, LV-1045, Latvia","Northern District, Riga",56.9676941,24.1056221,9G86X494+36,"X494+36 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=1132637251748488173,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:27.190182
ChIJeXdfh5bP7kYR4hpUDg1vSv0,Òzbeklarning qadam bosgan yeri,parks,"establishment,park,point_of_interest",OPERATIONAL,"Northern District, Riga, LV-1045, Latvia","Northern District, Riga",56.9676941,24.1056221,9G86X494+36,"X494+36 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=18251522541738007266,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:27.338972
ChIJd0Hb1CnP7kYRxgm2DDPZlWE,Brasas tilta skvērs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Invalīdu iela 1, Vidzemes priekšpilsēta, Rīga, LV-1013, Latvia","Invalīdu iela 1, Vidzemes priekšpilsēta, Rīga",56.977849,24.144332,9G86X4HV+4P,"X4HV+4P Riga, Rīgas pilsēta, Riga, Latvia",5.0,4.0,,,,https://maps.google.com/?cid=7031765206488713670,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:27.519352
ChIJ-wx0C6vP7kYRj9awnGKsCdw,PAR KOMPĀNIJU,parks,"establishment,park,point_of_interest",OPERATIONAL,"Abulas iela, Vidzemes priekšpilsēta, Rīga, LV-1026, Latvia","Abulas iela, Vidzemes priekšpilsēta, Rīga",56.97905350000001,24.1490825,,,,,http://www.inzeniercentrs.lv/kontakti.html,67 846 191,+371 67 846 191,https://maps.google.com/?cid=15855393502670149263,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:27.686419
ChIJa6BZbbHP7kYRqLrzi8Y--y4,Memoriāls Otrajā Pasaules karā kritušajiem vācu karavīriem,parks,"establishment,park,point_of_interest",OPERATIONAL,"Northern District, Riga, LV-1026, Latvia","Northern District, Riga",56.9890376,24.157624,9G86X5Q5+J2,"X5Q5+J2 Riga, Rīgas pilsēta, Riga, Latvia",3.3,4.0,https://mvd.riga.lv/nozares/kapsetu-parvalde/kapsetas/,20 240 113,+371 20 240 113,https://maps.google.com/?cid=3385368567371512488,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:27.861983
ChIJe1ruFH_P7kYRuppQBbSlw5Y,Šarlotes/Kr.Valdemāra zaļais skvērs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Šarlotes iela, Centra rajons, Rīga, LV-1013, Latvia","Šarlotes iela, Centra rajons, Rīga",56.9649868,24.1285733,9G86X47H+XC,"X47H+XC Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,,,,https://maps.google.com/?cid=10863708918749633210,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:28.036745
ChIJtwxeUADP7kYR3toz3pC9uYA,Klusais bomžu parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Centrs, Central District, Riga, LV-1001, Latvia","Central District, Riga",56.96477660000001,24.1301039,9G86X47J+W2,"X47J+W2 Riga, Rīgas pilsēta, Riga, Latvia",4.2,10.0,,,,https://maps.google.com/?cid=9275653337447127774,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:28.213922
ChIJO4mNIwDP7kYRgd_z1EGGHTs,Klavieres,parks,"establishment,park,point_of_interest",OPERATIONAL,"Ostas prospekts 11D, Ziemeļu rajons, Rīga, LV-1034, Latvia","Ostas prospekts 11D, Ziemeļu rajons, Rīga",57.0132766,24.1595152,9G962575+8R,"2575+8R Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=4259708439866105729,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:28.364889
ChIJi13JfgDP7kYRoVzLEZtXbfs,Saules dārza parks,parks,"establishment,park,point_of_interest",OPERATIONAL,"Ezermalas iela 26-28-28b, Ziemeļu rajons, Rīga, LV-1014, Latvia","Ezermalas iela 26-28-28b, Ziemeļu rajons, Rīga",57.00137669999999,24.1738491,9G96252F+HG,"252F+HG Riga, Rīgas pilsēta, Riga, Latvia",,,http://www.mezaparks.eu/,,,https://maps.google.com/?cid=18117233199511461025,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:28.519525
ChIJYULkagDP7kYRt-A1gQP7wMA,Čiekurkalna skvērs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Čiekurkalna 4. šķērslīnija 9, Vidzemes priekšpilsēta, Rīga, LV-1026, Latvia","Čiekurkalna 4. šķērslīnija 9, Vidzemes priekšpilsēta, Rīga",56.98403099999999,24.1726852,9G86X5MF+J3,"X5MF+J3 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=13889377243281875127,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:28.691686
ChIJ35a-ti7P7kYRXTj6iuA0DC0,Čiekurkalna bibliotēkas dārzs,parks,"establishment,park,point_of_interest",OPERATIONAL,"Čiekurkalna 1. šķērslīnija 64, Vidzemes priekšpilsēta, Rīga, LV-1026, Latvia","Čiekurkalna 1. šķērslīnija 64, Vidzemes priekšpilsēta, Rīga",56.98327980000001,24.1733216,9G86X5MF+88,"X5MF+88 Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,,,,https://maps.google.com/?cid=3246027570436257885,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,False,2025-10-26T12:20:28.851148
ChIJoerCdQDP7kYRG-HdL3uzwlQ,Kupica,parks,"establishment,park,point_of_interest",OPERATIONAL,"Egļuciems, Vidzemes priekšpilsēta, Borovka, Šķilbēnu pagasts, Balvu novads, LV-1006, Latvia","Egļuciems, Borovka",56.98298699999999,24.200228,9G86X6M2+53,"X6M2+53 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=6107641386333233435,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:29.006111
ChIJJeqGIgDP7kYRiFZVjMPkmd8,Bābelītes ezera rietumu pludmale,parks,"establishment,park,point_of_interest",OPERATIONAL,"X6R8+2G, Vidzeme Suburb, Riga, Riga, LV-1006, Latvia","X6R8+2G, Vidzemes priekšpilsēta, Rīga",56.9900454,24.2163415,,,4.7,6.0,,,,https://maps.google.com/?cid=16112160670418818696,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:29.184658
ChIJP0GMepbO7kYRkB9lSyFUpBY,Bābelītis,parks,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Vidzeme Suburb, Riga, Riga, LV-1006, Latvia","Vidzeme Suburb, Riga, Riga",56.99067969999999,24.2181396,9G86X6R9+77,"X6R9+77 Riga, Rīgas pilsēta, Riga, Latvia",4.5,1297.0,,,,https://maps.google.com/?cid=1631521466990534544,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:29.351504
ChIJZTwtEgDP7kYRnQZBCoo36Z8,Bābelītes ezera dienvidu pludmale,parks,"establishment,park,point_of_interest",OPERATIONAL,"Jaunelku iela 9, Vidzemes priekšpilsēta, Rīga, LV-1006, Latvia","Jaunelku iela 9, Vidzemes priekšpilsēta, Rīga",56.9899855,24.2186573,9G86X6Q9+XF,"X6Q9+XF Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,,,,https://maps.google.com/?cid=11522802187621172893,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:29.536716
ChIJ3x-AmfLP7kYRyBZlIJjery4,Bābelites Pludmales Bērnu Laukumiņš,parks,"establishment,park,point_of_interest",OPERATIONAL,"Jugla, Vidzeme Suburb, Riga, Riga, LV-1006, Latvia","Vidzeme Suburb, Riga, Riga",56.9921666,24.2200779,9G86X6RC+V2,"X6RC+V2 Riga, Rīgas pilsēta, Riga, Latvia",4.5,23.0,,,,https://maps.google.com/?cid=3364152191628941000,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:20:29.711572
ChIJ19CAaQDP7kYRtOxUIaf4d6o,"Dabas liegums ""Jaunciems""",parks,"establishment,park,point_of_interest",OPERATIONAL,"Suntaži, Vidzemes priekšpilsēta, Rīga, LV-1024, Latvia","Vidzeme Suburb, Riga, Riga",57.0100505,24.2110909,9G962666+2C,"2666+2C Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=12283559905378757812,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:29.872483
ChIJs0ApVgDP7kYRDn_kamuSoks,Maranda Garden,parks,"establishment,park,point_of_interest",OPERATIONAL,"Šķērsiela, Kurzemes rajons, Rīga, LV-1024, Latvia","Kurzemes rajons, Riga",57.0004269,24.2403791,9G96262R+55,"262R+55 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=5450079489124237070,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,,2025-10-26T12:20:30.067565
