place_id,name_left,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,price_level,website,formatted_phone_number,international_phone_number,google_maps_url,types,wheelchair_accessible,editorial_summary,icon_url,utc_offset,opening_hours_available,opening_hours_weekday_text,opening_hours_periods,photo_count,photo_references,review_count,avg_review_rating,latest_review_time,latest_review_text,review_texts,collected_at,district
ChIJm9_StbvT7kYRlnVe9SPJ86o,Kafejnīca Ledenīte,OPERATIONAL,"Rīgas iela 73, Ķekava, Ķekava pilsēta, Ķekavas novads, LV-2123, Latvia","Rīgas iela 73, Ķekava",56.829473,24.2388678,9G86R6HQ+QG,"R6HQ+QG Ķekava, Ķekava Parish, Ķekava Municipality, Latvia",4.0,556.0,2.0,http://www.ledenite.lv/,20 670 000,+371 20 670 000,https://maps.google.com/?cid=12318410562066085270,"restaurant,cafe,meal_takeaway,store,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,120.0,True,"[""Monday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2200""}, ""open"": {""day"": 0, ""time"": ""0900""}}, {""close"": {""day"": 1, ""time"": ""2200""}, ""open"": {""day"": 1, ""time"": ""0900""}}, {""close"": {""day"": 2, ""time"": ""2200""}, ""open"": {""day"": 2, ""time"": ""0900""}}, {""close"": {""day"": 3, ""time"": ""2200""}, ""open"": {""day"": 3, ""time"": ""0900""}}, {""close"": {""day"": 4, ""time"": ""2200""}, ""open"": {""day"": 4, ""time"": ""0900""}}, {""close"": {""day"": 5, ""time"": ""2200""}, ""open"": {""day"": 5, ""time"": ""0900""}}, {""close"": {""day"": 6, ""time"": ""2200""}, ""open"": {""day"": 6, ""time"": ""0900""}}]",1,"[""AWn5SU4B8bde9ayTj5H7NVPRNKLppfxfueaH6ln102ulTlz1ScWkJmrHUVrj_92M9KPDD7Rtd1J-uweXSJpEDqzukJjBDdzb6BH0gJQ4yTzt11Ey0z1hI0c7UdGKM43K4s4ZeizLxKgRaVkEv2GQ2TBOqljeWtAWG9Oz34S2sYUSEG-14VUJYbJltmCkcurjAOeMFERI5iwQX1TPbMPhU8OEYJ-EMoQup_2AWejcv5moDCO0_fJ1h4skGLFOkVeSpdnighnnoasnwaRFRLiU1KD2cIdu6RIbKoBwy1RhutD-RWxWuZTyOojj5KXbR0mNdab4yvR8FeQzSvdr7N1JjncjdMfGm4P3MGZ5MYIemNbFQoFL8VQIxYnx7tH9RHp6vrLEz80ougYImLd-5Z0rE1RMyif8-Yp1b3wVTB4a1q5FqNzUxaKhiUVf24oMlxi4d3fDJnnDWNhh8jti5RZS15qOJ0qO2oiU38H_Pu4XVz9IsiRZ_QyHfiegtoz7SFrHRTzL4Xe4kveklJBl4EJFWFuapNNBnoF_OPrM7mUr29sdkl6_bhso-OrkACQaPx1b9dVGuoIRi1fdiE20BIgnrFmdSf2MPaa5xFiFAibSDqtxpgb94659wSLklwnbYaSyMR8v4RLlBg""]",0,,,,[],2025-10-26T00:34:04.837199,
ChIJj6EjBdwt6UYRzuLuHir0k5E,"Doles tējas - dārzs, veikaliņš un terase",OPERATIONAL,"Ziediņi, Salaspils pagasts, Salaspils novads, LV-2121, Latvia",Ziediņi,56.849197,24.2320694,9G86R6XJ+MR,"R6XJ+MR Dolesmuiža, Salaspils parish, Salaspils Municipality, Latvia",4.9,35.0,,http://www.dolestejas.lv/,25 772 734,+371 25 772 734,https://maps.google.com/?cid=10489996418820793038,"park,cafe,store,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,120.0,False,"[""Monday: Closed"", ""Tuesday: Closed"", ""Wednesday: Closed"", ""Thursday: Closed"", ""Friday: Closed"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20094:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1600""}, ""open"": {""day"": 0, ""time"": ""1200""}}, {""close"": {""day"": 6, ""time"": ""1700""}, ""open"": {""day"": 6, ""time"": ""1100""}}]",1,"[""AWn5SU4fbIr0Sam56QtZVAdItU1R4wD4acfn6Sl12-YahHJWJwStVikdKEP9LS4J6EULdmaIErjlXRIsunSLYxFmQWTh0fglTvb_6B--nOzDqZFqa-ByFZXzy4cMdwIK866-av1H-65t4vPe9FSLbqdGXDj9l6_f-M73KPlagrI7J-B2uFhEyh0z5RlJowW-DNtMQ94QjqJ704fqbJ86nU8hGs2sy2Ay6f3hpmRr86AvWOUCXiaUqHdeti9yjZFofZXTX3Fz27RYgppcTLxTJ7nMvHNa0AtUWKyDuBEq4vif7oG3dR9IMbSOnEiT_aL4zaMPjCDLPoq7zOs""]",0,,,,[],2025-10-26T00:34:04.838198,
ChIJc68V-Q8t6UYRb7LvHImcZs8,Rogas kafejnīca,OPERATIONAL,"Līvzemes iela 11-13, Salaspils, Salaspils pilsēta, Salaspils novads, LV-2169, Latvia","Līvzemes iela 11-13, Salaspils",56.857966,24.3507675,9G86V952+58,"V952+58 Salaspils, Salaspils pilsēta, Salaspils Municipality, Latvia",4.2,425.0,2.0,https://www.rogaagro.lv/rogas-kafejnica/,67 941 005,+371 67 941 005,https://maps.google.com/?cid=14944804526185493103,"cafe,store,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 11:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Tuesday: 11:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Wednesday: 11:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Thursday: 11:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Saturday: Closed"", ""Sunday: Closed""]","[{""close"": {""day"": 1, ""time"": ""1600""}, ""open"": {""day"": 1, ""time"": ""1100""}}, {""close"": {""day"": 2, ""time"": ""1600""}, ""open"": {""day"": 2, ""time"": ""1100""}}, {""close"": {""day"": 3, ""time"": ""1600""}, ""open"": {""day"": 3, ""time"": ""1100""}}, {""close"": {""day"": 4, ""time"": ""1600""}, ""open"": {""day"": 4, ""time"": ""1100""}}, {""close"": {""day"": 5, ""time"": ""1600""}, ""open"": {""day"": 5, ""time"": ""1100""}}]",1,"[""AWn5SU4eHsquWRM2Rs7JvAsRVmjELI9i3Mcsqzwc17AhAlvopD5xVwsC-5vG21jzgVkjLJ0NsVsMyTVkeJVWCD3TBXtenuSdUmIaKhV0zCbZbVA5VeKFm77EnWlC3Z8tMzMEp18hXE9FUV3_STLcDM79M22Ltfr5hmONuBarljKtfmZrYyMumtX7Ea8McTqguF_Y0FvVawxzUIZuGm5ZBxve3Qf6BDa98Pf8I52NMad4zmpJXOcgFwy3ZkgXsPvbHthuSqke3I7eOllnnxZ2_A0bbUp6Xlt9qPvHJ1G0bx0Ucx1wjfxod48fSH7NdpEgecDxwLA3_vkpLQui6qYB9JRi9jlumcLIvn8rbRGENeTLSUKEF541RfmrKZ980m0qK-Ct4tmHRG6fjF9mARCGqik7JXztwiaTyBaEiD5gKlQYrQtKK38H-gAgtOLUG6XleHIfFC_XbRnDK4MFVhaIgWHKxsfLCqjHpzK6f64HKY_3cR_8DkdrLImjgvKIol_ca_iDfaMhvKPmpTlURawJ5AIZRHSl1To5aQsP8jPA_MTw2B6-Dzq9E_Z6nKftPcjEY7xwVZbAgjeoC8KCCHpza0cznZnY1CsBAd1tDvbRMqwqtV202Ja94qFL7Q48HbaCVEC5OpsFnuWL""]",0,,,,[],2025-10-26T00:34:04.838198,
ChIJHfsYjzPO7kYRNYTvlV4fL4Q,"Kafejnīca ""Strelīcija""",OPERATIONAL,"Rīgas iela 1b, Salaspils, Salaspils pilsēta, Salaspils novads, LV-2169, Latvia","Rīgas iela 1b, Salaspils",56.8529114,24.3373537,9G86V83P+5W,"V83P+5W Salaspils, Salaspils pilsēta, Salaspils Municipality, Latvia",4.3,30.0,,http://www.strelicijaskafe.lv/,27 788 777,+371 27 788 777,https://maps.google.com/?cid=9524866228014777397,"cafe,bakery,store,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 8:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20093:00\u202fPM"", ""Sunday: Closed""]","[{""close"": {""day"": 1, ""time"": ""1800""}, ""open"": {""day"": 1, ""time"": ""0800""}}, {""close"": {""day"": 2, ""time"": ""1800""}, ""open"": {""day"": 2, ""time"": ""0800""}}, {""close"": {""day"": 3, ""time"": ""1800""}, ""open"": {""day"": 3, ""time"": ""0800""}}, {""close"": {""day"": 4, ""time"": ""1800""}, ""open"": {""day"": 4, ""time"": ""0800""}}, {""close"": {""day"": 5, ""time"": ""1800""}, ""open"": {""day"": 5, ""time"": ""0800""}}, {""close"": {""day"": 6, ""time"": ""1500""}, ""open"": {""day"": 6, ""time"": ""0900""}}]",1,"[""AWn5SU4XMW1_NgGO-_0Tx_peZoTIDd8VWISBr4QqDBt1t0sAb8p_lZdp0tUI3axsKqt7Yjt-GS1XGbbRTVCjxJmK4dOULlvPWdNMWb7PXHe0PwcyqJXK-pHjpNC2mv83t2XIqB3aMmHjsg7ayICWa9J4EzRfOtHfRJlKN_otNHHdloSfS6cBKU_-J-zlNHpLHSZIgcx7vJup7wQY3fXn0EZm0CmlYtZq06zstToYQd9pBvIGsRG4S_sgUfwGxldxCOsCFN54gZCfcQxAxbhYGWCgLpBiFXbOQxXwVRlpVmCflTb9tcknRN35OpvXC1Fel1Tl3hkMGXnUY5A""]",0,,,,[],2025-10-26T00:34:04.838198,
ChIJObwZ7lAt6UYRSCQLuLKUXEs,888,OPERATIONAL,"Skolas iela 5, Salaspils, Salaspils pilsēta, Salaspils novads, LV-2121, Latvia","Skolas iela 5, Salaspils",56.8534644,24.335075,9G86V83P+92,"V83P+92 Salaspils, Salaspils pilsēta, Salaspils Municipality, Latvia",4.6,22.0,,,29 172 124,+371 29 172 124,https://maps.google.com/?cid=5430378746014803016,"cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 8:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: Closed""]","[{""close"": {""day"": 1, ""time"": ""1700""}, ""open"": {""day"": 1, ""time"": ""0800""}}, {""close"": {""day"": 2, ""time"": ""1700""}, ""open"": {""day"": 2, ""time"": ""0800""}}, {""close"": {""day"": 3, ""time"": ""1700""}, ""open"": {""day"": 3, ""time"": ""0800""}}, {""close"": {""day"": 4, ""time"": ""1700""}, ""open"": {""day"": 4, ""time"": ""0800""}}, {""close"": {""day"": 5, ""time"": ""2200""}, ""open"": {""day"": 5, ""time"": ""1100""}}, {""close"": {""day"": 6, ""time"": ""2200""}, ""open"": {""day"": 6, ""time"": ""1100""}}]",1,"[""AWn5SU6aTT6c7uqx-ybs0LlDnbF2otYkVFTCe97_-jwAec9Vff8Tk7B9fJdMLUJx70mlpqeCRLlvP8Rzlsx3rqgVkJ2KzJEzD9_uYdddAQrCY79ZQpDPEWfoN1zhXCW2H47N56ZVZZ5oysqgzEMNiBOKWeFFEHlbyNdJOqlPi0_7laMgThoHmIrrhITo_KjvRCAnsdCgQKQm2NVsOuk4hfcxmQXMNIgjNN5JhE23kUnWyQQaoBepVmmXSs6EVmvueAoX8Jb8RV0tbM4l4XQKfMeOH6tEJU2O1-lhFajHFJwa47QIiu8ffGysPXArfzvsD48RUIn_u5-HICc""]",0,,,,[],2025-10-26T00:34:04.839198,
ChIJc68V-Q8t6UYRFfgf6nKe6a0,"ROGA-AGRO AS – Kafejnīca, Veikals & Good Mood Meals",OPERATIONAL,"Līvzemes iela 11-13, Salaspils, Salaspils pilsēta, Salaspils novads, LV-2169, Latvia","Līvzemes iela 11-13, Salaspils",56.8580932,24.3505898,9G86V952+66,"V952+66 Salaspils, Salaspils pilsēta, Salaspils Municipality, Latvia",4.3,62.0,,https://www.rogaagro.lv/,67 941 005,+371 67 941 005,https://maps.google.com/?cid=12531721654526539797,"cafe,grocery_or_supermarket,store,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,120.0,True,"[""Monday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2100""}, ""open"": {""day"": 0, ""time"": ""0800""}}, {""close"": {""day"": 1, ""time"": ""2100""}, ""open"": {""day"": 1, ""time"": ""0800""}}, {""close"": {""day"": 2, ""time"": ""2100""}, ""open"": {""day"": 2, ""time"": ""0800""}}, {""close"": {""day"": 3, ""time"": ""2100""}, ""open"": {""day"": 3, ""time"": ""0800""}}, {""close"": {""day"": 4, ""time"": ""2100""}, ""open"": {""day"": 4, ""time"": ""0800""}}, {""close"": {""day"": 5, ""time"": ""2100""}, ""open"": {""day"": 5, ""time"": ""0800""}}, {""close"": {""day"": 6, ""time"": ""2100""}, ""open"": {""day"": 6, ""time"": ""0800""}}]",1,"[""AWn5SU5oeyG-9sdGDUIhNJgY1S_MA58JQ117JajHCEbvBv0aBgyeGg9NAXGe28AlQelHozSXO35V7HtUACv_XG1N-xUxQ0NYOYGQnrL3xqCD1abVz_vYjn8ye_AQbhNnyKdaoP5bQ2RxRnDa70hL2-mkL6VFVwdYrUztv8Jpt6Ei7n4cgChyQCSKsNOWPzn8nb79LSb7MrYW50BTrtc8fvLiIkG0Mu1eY9w7-iL9oPYHYFd13rDzmEYdrhcz1tmf5CA50hpV6-zIF0BNnVEPWHY4Mg6WoF-hosXaoeVyhxjMcorxxtmchGVNHjrhh4KbMtgiugTpeH4uKUPBntTt5ed2NrRojDHZ5acEZLegLoLMXdDi1G_SEV4uTxvlXLWtE9cYCPaMhcrc4H-odt8jsd9N2JHRK1JJlrvH05xoV-8R-Z9q88-HruhASBF6cB1M1jfThK211gvy0MEmJGSJjhoHRlCv68sV1hHDNGhJ1bOpo3hONRoXHCnWPhxO3LjhbVQGKS1_uyR8FXap2f5xOrJB3oRMSNLm089kbrqO7fMFm0vAijAQlT_fnFSit6f4DQTSyPq-0Ei2boSZk6HHBvFsCcDmepvqOkg4lPLwmAL_mX9kYXwxqYGdrbnCO4w8YD-vle4do74u""]",0,,,,[],2025-10-26T00:34:04.840195,
ChIJacGERAAt6UYRCBHQyUGqZ34,Muižas Dārzs,OPERATIONAL,"Līvzemes iela 5, Salaspils, Salaspils pilsēta, Salaspils novads, LV-2169, Latvia","Līvzemes iela 5, Salaspils",56.8592952,24.3501794,9G86V952+P3,"V952+P3 Salaspils, Salaspils pilsēta, Salaspils Municipality, Latvia",3.5,2.0,,https://www.facebook.com/share/1KWTEiW3KQ/?mibextid=wwXIfr,,,https://maps.google.com/?cid=9108435970915569928,"cafe,store,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1900""}, ""open"": {""day"": 0, ""time"": ""1000""}}, {""close"": {""day"": 1, ""time"": ""1900""}, ""open"": {""day"": 1, ""time"": ""0900""}}, {""close"": {""day"": 2, ""time"": ""1900""}, ""open"": {""day"": 2, ""time"": ""0900""}}, {""close"": {""day"": 3, ""time"": ""1900""}, ""open"": {""day"": 3, ""time"": ""0900""}}, {""close"": {""day"": 4, ""time"": ""1900""}, ""open"": {""day"": 4, ""time"": ""0900""}}, {""close"": {""day"": 5, ""time"": ""1900""}, ""open"": {""day"": 5, ""time"": ""0900""}}, {""close"": {""day"": 6, ""time"": ""1900""}, ""open"": {""day"": 6, ""time"": ""1000""}}]",1,"[""AWn5SU6FpnA_j7kVXL8PhIVtKsFeUqneWYidS_C4i5y6iYtquq7gO0q_EXh4H4nMwOEFT0PJ5pW7o9iFHUjH-qZ1PzdZbJjWvbYucWlE0Ap8OWLLMMmnCTP4Rbq1vUfQ0-bgyzvSIiQjCK7Dz7lHj3kDjXiOj5rQTSvnD8dsXD_XFKqenmRj2Ue89uPZN6vDqj8jY2YBx3Ca2uNh17J6AMC--hX3KTLi1_kCTdV0QWc98-j9Tg8V6O9e3av0JdErkybfvhigYy_1AU603mCZXNZmU86vssdBaH6wziyRtqpYMASfSNDBMCxhea2HZcF-4URytZBQOmYjDp91PPkH7YjmPtnhI9BOHeaXgj2y8pMEw6sKkexkCdhcBlcavxh7He_uWpYAXfoXfvkRpsAo9U8uy3wgnTzG9nSthb3-xq1lPSFWX8XvT7fZgjmx_5BTL25xE9GwKoWa1Y_ldJvmjaWYXCX4zuEhZGB0GCPBhuHVxGaYwa-JgSzWi1c2SPmaKPrIIVjqM_4hGTQfSAM4-VzGB33Ho6P2VVIsPJht7BCpTMcMNSe51OFytA-hnjJzf0g-DIy5snbKL74YhqE-cXkfXB48B8sIr9NK3zOJZ8Rh98auesh5TZ275esRY8uRJ5a_QxIT2RkPvhbKtLrvbVJ1ziGBGFU""]",0,,,,[],2025-10-26T00:34:04.841197,
ChIJoQt8Bcsv6UYRvShP2cyBy7I,Konditoreja Rūberts,OPERATIONAL,"Skolas iela 4A, Ikšķile, Ikšķile pilsēta, Ogres novads, LV-5052, Latvia","Skolas iela 4A, Ikšķile",56.8379902,24.4970836,9G86RFQW+5R,"RFQW+5R Ikšķile, Ikšķile pilsēta, Ogre Municipality, Latvia",4.7,27.0,,,27 718 191,+371 27 718 191,https://maps.google.com/?cid=12883533875842590909,"cafe,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 8:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1900""}, ""open"": {""day"": 0, ""time"": ""0900""}}, {""close"": {""day"": 1, ""time"": ""2000""}, ""open"": {""day"": 1, ""time"": ""0800""}}, {""close"": {""day"": 2, ""time"": ""2000""}, ""open"": {""day"": 2, ""time"": ""0800""}}, {""close"": {""day"": 3, ""time"": ""2000""}, ""open"": {""day"": 3, ""time"": ""0800""}}, {""close"": {""day"": 4, ""time"": ""2000""}, ""open"": {""day"": 4, ""time"": ""0800""}}, {""close"": {""day"": 5, ""time"": ""2000""}, ""open"": {""day"": 5, ""time"": ""0800""}}, {""close"": {""day"": 6, ""time"": ""2000""}, ""open"": {""day"": 6, ""time"": ""0800""}}]",1,"[""AWn5SU5F-kHgGH7b_Cl6WvuuHchMRLj_8nrV5R3KoQJq6R_qVfDG2C4A9R5vsq6cktjQDX7SjJWrLkXUyM47gQTfMr71S4rT5s1YeD7pWmTVWceoT08cwzq5hNxLVAIdw4d4EoO4wBHzKX2oLmcTf1aFaubcwNz4xpLebEOtyo3ccqcvbuHbmA1r82iaxcRnCw-gpA38QsOkCgypWI3xFGcopx8CoS6Ccv_JIUkKd76dEj1g81oxAah5Ueppwfa7ZK0F0-zF6-S-UsTSWPVi4IdeQgJS01qWVZGmKrklfGQ_NCNdmAXuCuhf1W-b53s6uFOvEF4w36UH9Pee_-5sD98sSiWGp7QGd6HP1fQra2V_Ei3zjaK6Mv6tocoLlmTooHDdEq1rWg9J4-k9bPTmgSI27kuw_3-OxueDhYRp-SrJm7yGij4EFsKIX56_wV-yOAUv22EHdKnDOeNf9fp28do5ds40FU0-HVVSLIL8VzeEFrFwScTcVtu2MHaHcngoa2AXaVl1xk2AMt1MXcdsK7kVCXY5gyVVzkaTsiXyyg91WB2WSJyyVf3alYRcdtRNz_U2Ts8uKRq_Kod0Tr5lZ6j6j9tgCP5aLfX3SVu1QVWaTw-5vjOE49eQ_TF0dM86OAIeIdKPVNeO""]",0,,,,[],2025-10-26T00:34:04.842197,
ChIJ1d6TeEgv6UYR34e8lTo9Z5s,Grill & Waffles,OPERATIONAL,"Skolas iela 4A, Ikšķile, Ikšķile pilsēta, Ogres novads, LV-5052, Latvia","Skolas iela 4A, Ikšķile",56.8381702,24.4975166,9G86RFQX+72,"RFQX+72 Ikšķile, Ikšķile pilsēta, Ogre Municipality, Latvia",3.6,87.0,,https://www.facebook.com/profile.php?id=61557879688112,28 787 787,+371 28 787 787,https://maps.google.com/?cid=11197986320309585887,"cafe,food,point_of_interest,store,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2100""}, ""open"": {""day"": 0, ""time"": ""1100""}}, {""close"": {""day"": 1, ""time"": ""2100""}, ""open"": {""day"": 1, ""time"": ""1100""}}, {""close"": {""day"": 2, ""time"": ""2100""}, ""open"": {""day"": 2, ""time"": ""1100""}}, {""close"": {""day"": 3, ""time"": ""2100""}, ""open"": {""day"": 3, ""time"": ""1100""}}, {""close"": {""day"": 4, ""time"": ""2100""}, ""open"": {""day"": 4, ""time"": ""1100""}}, {""close"": {""day"": 5, ""time"": ""2100""}, ""open"": {""day"": 5, ""time"": ""1100""}}, {""close"": {""day"": 6, ""time"": ""2100""}, ""open"": {""day"": 6, ""time"": ""1100""}}]",1,"[""AWn5SU4wxsZuPGSkRdZmvZJF5-1-iUPajFgI5dFbpG8gVtB-_wImKYODUElpKcPFKyoV8NQQ32CAD2VOOeyGeGSOn7KfVOwMrKAj6hqn48m6_t2pTlSdS4O-zpoZBtbyHInCxi_HTta-xPIpt1IxAyoMEMYvQVpw8ZiiilaUV-fL1slAdaNoCl2dW0xgnHLmNpvBro9hmo4ZM-fq6V-y_pPtH0HeKJJwtuoryV0kEkoAO7i1LedPShGbPBI0YRplqHCpwlKolCvTKPS1RM-TOf0OFgKzksSsmPpST5Qr01SAMx6VbSIhL4puPThCUh9gWSTo5rOmuLEKMadeE4QlbyL7RvNOoBZ_OPDFrRlxzRZbO58pDiDw14LLatVqjxWYh-L1CxErEmDoNVrbPeF14Z4fZllu3PnJyK0W9YYhW7UzDZvFSFhNWWsV_rXXuQbHnsHh5KSpnyVkpvQhoTSe8MaeN9CIj6XJcLh6ic-f6vrQ62Sy1bVkgi18VLNEgwH5MFkTvhwMBlAIZmlpzoNO7bVBV35d-xkK8GiqWddBGqzT0-x3X6uaiC3B9bQwu-oTKEeqAHhLKqpbLmQ9WBQwTAGsGgxlIHCBq804yKHHgTBguNlncplc-0KrYvu00CL32CmMXjiZ5A""]",0,,,,[],2025-10-26T00:34:04.842197,
ChIJb-nagh3a7kYRB4FKWgitDX4,Best Cafe,OPERATIONAL,"Mazcenu aleja 6A, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 6A, Jaunmārupe",56.88130899999999,23.9470041,9G85VWJW+GR,"VWJW+GR Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,26 322 454,+371 26 322 454,https://maps.google.com/?cid=9083106274862334215,"cafe,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],0,[],0,,,,[],2025-10-26T00:34:04.843197,
ChIJdWdvGQLR7kYRK7Lt-4_eoqk,Kafejnīca Pallo Rezidence,CLOSED_TEMPORARILY,"Meža iela 1, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2167, Latvia","Meža iela 1, Jaunmārupe",56.8824499,23.9435506,9G85VWJV+XC,"VWJV+XC Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,25 999 993,+371 25 999 993,https://maps.google.com/?cid=12223577048625295915,"cafe,restaurant,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],0,[],0,,,,[],2025-10-26T00:34:04.844197,
